date,season,teamA,teamB,teamA_home,teamA_score,teamB_score,teamA_moneyLine,teamB_moneyLine,total,spread,secondHalfTotal,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,home_team,away_team,teamA_PTS,teamB_PTS,teamA_FG_PCT,teamB_FG_PCT,teamA_FT_PCT,teamB_FT_PCT,teamA_FG3_PCT,teamB_FG3_PCT,teamA_AST,teamB_AST,teamA_REB,teamB_REB,index_x,AST_avg_A,FG3_PCT_avg_A,FG_PCT_avg_A,FT_PCT_avg_A,REB_avg_A,index_y,AST_avg_B,FG3_PCT_avg_B,FG_PCT_avg_B,FT_PCT_avg_B,REB_avg_B,fg_pct_diff,ft_pct_diff,fg3_pct_diff,ast_diff,reb_diff,moneyline_diff,score_diff,tiredness_A,tiredness_B,tiredness_diff,AST_vs_opp_A,FG3_PCT_vs_opp_A,FG_PCT_vs_opp_A,FT_PCT_vs_opp_A,PTS_vs_opp_A,REB_vs_opp_A,AST_vs_opp_B,FG3_PCT_vs_opp_B,FG_PCT_vs_opp_B,FT_PCT_vs_opp_B,PTS_vs_opp_B,REB_vs_opp_B,fg_pct_vs_opp_diff,ft_pct_vs_opp_diff,fg3_pct_vs_opp_diff,ast_vs_opp_diff,reb_vs_opp_diff,pts_vs_opp_diff
2017-10-20,2018,boston,philadelphia,0,102,92,130.0,-150.0,217.0,-3.0,112.0,2017-10-20,21700019.0,Final,1610612755.0,1610612738.0,2017.0,1610612755.0,92.0,0.38,0.75,0.313,20.0,47.0,1610612738.0,102.0,0.417,0.688,0.345,16.0,55.0,0.0,philadelphia,boston,102.0,92.0,0.417,0.38,0.688,0.75,0.345,0.313,16.0,20.0,55.0,47.0,1253,28.8,0.356,0.4524,0.7314,45.6,1253,21.6,0.3193999999999999,0.4276,0.7966,43.2,0.0248,-0.0651999999999999,0.0366,7.199999999999999,2.3999999999999986,280.0,10,2,1,1,25.333333333333332,0.38199999999999995,0.42733333333333334,0.8173333333333334,108.33333333333333,40.666666666666664,27.333333333333332,0.3143333333333333,0.4689999999999999,0.7616666666666667,106.33333333333333,43.666666666666664,-0.041666666666666574,0.05566666666666664,0.06766666666666665,-2.0,-3.0,2.0
2017-10-20,2018,brooklyn,orlando,1,126,121,-130.0,110.0,226.0,2.0,111.0,2017-10-20,21700022.0,Final,1610612751.0,1610612753.0,2017.0,1610612751.0,126.0,0.5,0.7140000000000001,0.3329999999999999,22.0,48.0,1610612753.0,121.0,0.506,0.867,0.545,30.0,40.0,1.0,brooklyn,orlando,126.0,121.0,0.5,0.506,0.7140000000000001,0.867,0.3329999999999999,0.545,22.0,30.0,48.0,40.0,1254,20.4,0.2878,0.4098,0.82,44.6,1254,24.0,0.3826,0.4522,0.8046,43.8,-0.0424,0.0153999999999999,-0.0948,-3.6000000000000014,0.8000000000000043,-240.0,5,1,1,0,22.666666666666668,0.34400000000000003,0.48733333333333334,0.7953333333333333,113.0,42.666666666666664,24.0,0.3336666666666666,0.4546666666666667,0.7883333333333332,114.66666666666667,46.333333333333336,0.03266666666666662,0.007000000000000117,0.010333333333333417,-1.3333333333333321,-3.6666666666666714,-1.6666666666666714
2017-10-20,2018,la lakers,phoenix,0,132,130,140.0,-160.0,220.5,-3.5,110.5,2017-10-20,21700026.0,Final,1610612756.0,1610612747.0,2017.0,1610612756.0,130.0,0.489,0.684,0.483,17.0,50.0,1610612747.0,132.0,0.516,0.727,0.462,22.0,42.0,0.0,phoenix,la lakers,132.0,130.0,0.516,0.489,0.727,0.684,0.462,0.483,22.0,17.0,42.0,50.0,1255,22.8,0.2772,0.4509999999999999,0.6792,44.0,1255,19.4,0.33,0.4352,0.7422000000000001,44.8,0.0157999999999999,-0.063,-0.0528,3.400000000000002,-0.7999999999999972,300.0,2,1,1,0,18.333333333333332,0.37866666666666665,0.4386666666666667,0.7393333333333333,112.66666666666667,42.333333333333336,26.0,0.38866666666666666,0.4976666666666667,0.805,122.0,52.333333333333336,-0.059,-0.06566666666666676,-0.010000000000000009,-7.666666666666668,-10.0,-9.333333333333329
2017-10-21,2018,philadelphia,toronto,0,94,128,292.0,-365.0,219.0,-8.5,107.0,2017-10-21,21700027.0,Final,1610612761.0,1610612755.0,2017.0,1610612761.0,128.0,0.472,0.838,0.295,23.0,51.0,1610612755.0,94.0,0.39,0.611,0.3329999999999999,18.0,41.0,1.0,toronto,philadelphia,94.0,128.0,0.39,0.472,0.611,0.838,0.3329999999999999,0.295,18.0,23.0,41.0,51.0,1256,21.8,0.3395999999999999,0.4309999999999999,0.792,42.6,1256,21.8,0.3723999999999999,0.4673999999999999,0.7998000000000001,43.6,-0.0363999999999999,-0.0078,-0.0327999999999999,0.0,-1.0,657.0,-34,2,1,1,24.666666666666668,0.3163333333333333,0.4663333333333333,0.7966666666666665,104.33333333333333,42.0,21.0,0.3036666666666667,0.46900000000000003,0.7673333333333333,108.33333333333333,39.666666666666664,-0.002666666666666706,0.02933333333333321,0.012666666666666604,3.666666666666668,2.3333333333333357,-4.0
2017-10-21,2018,indiana,miami,0,108,112,334.0,-425.0,213.5,-9.5,104.5,2017-10-21,21700029.0,Final,1610612748.0,1610612754.0,2017.0,1610612748.0,112.0,0.517,0.5710000000000001,0.412,24.0,45.0,1610612754.0,108.0,0.4479999999999999,0.7140000000000001,0.368,18.0,45.0,1.0,miami,indiana,108.0,112.0,0.4479999999999999,0.517,0.7140000000000001,0.5710000000000001,0.368,0.412,18.0,24.0,45.0,45.0,1258,26.0,0.3434,0.5227999999999999,0.7674,43.2,1258,22.6,0.3401999999999999,0.4566,0.7375999999999999,44.2,0.0661999999999999,0.0298,0.0032,3.3999999999999986,-1.0,759.0,-4,2,1,1,15.666666666666666,0.3329999999999999,0.3993333333333334,0.851,95.33333333333333,42.333333333333336,21.333333333333332,0.32666666666666666,0.451,0.674,102.0,51.666666666666664,-0.05166666666666664,0.17699999999999994,0.0063333333333332464,-5.666666666666666,-9.333333333333329,-6.666666666666671
2017-10-21,2018,golden state,memphis,0,101,111,-375.0,299.0,212.5,8.5,105.5,2017-10-21,21700033.0,Final,1610612763.0,1610612744.0,2017.0,1610612763.0,111.0,0.4679999999999999,0.784,0.37,20.0,40.0,1610612744.0,101.0,0.3929999999999999,0.852,0.316,20.0,46.0,1.0,memphis,golden state,101.0,111.0,0.3929999999999999,0.4679999999999999,0.852,0.784,0.316,0.37,20.0,20.0,46.0,40.0,1259,30.2,0.3957999999999999,0.5016,0.8061999999999999,47.8,1259,20.2,0.3922,0.4556,0.7540000000000001,39.8,0.046,0.0521999999999998,0.0035999999999999,10.0,8.0,-674.0,-10,2,1,1,28.0,0.42333333333333334,0.5163333333333333,0.7466666666666667,115.66666666666667,38.333333333333336,23.333333333333332,0.3386666666666666,0.441,0.7556666666666666,109.66666666666667,43.666666666666664,0.07533333333333331,-0.008999999999999897,0.08466666666666672,4.666666666666668,-5.333333333333329,6.0
2017-10-21,2018,detroit,new york,0,111,107,-115.0,-105.0,204.5,1.0,100.0,2017-10-21,21700030.0,Final,1610612752.0,1610612765.0,2017.0,1610612752.0,107.0,0.457,0.8059999999999999,0.267,20.0,39.0,1610612765.0,111.0,0.484,0.933,0.3,21.0,43.0,0.0,new york,detroit,111.0,107.0,0.484,0.457,0.933,0.8059999999999999,0.3,0.267,21.0,20.0,43.0,39.0,1260,21.2,0.3944,0.4482,0.7852,43.0,1260,20.6,0.3172,0.4406,0.7120000000000001,42.0,0.0076,0.0731999999999999,0.0771999999999999,0.5999999999999979,1.0,-10.0,4,2,1,1,21.333333333333332,0.3573333333333333,0.4673333333333333,0.693,103.0,44.333333333333336,25.333333333333332,0.3753333333333333,0.4756666666666667,0.7303333333333333,102.0,44.333333333333336,-0.00833333333333336,-0.03733333333333333,-0.018000000000000016,-4.0,0.0,1.0
2017-10-21,2018,denver,sacramento,1,96,79,-850.0,588.0,212.5,12.5,103.0,2017-10-21,21700035.0,Final,1610612743.0,1610612758.0,2017.0,1610612743.0,96.0,0.435,0.6,0.3329999999999999,25.0,58.0,1610612758.0,79.0,0.365,0.6920000000000001,0.364,15.0,39.0,1.0,denver,sacramento,96.0,79.0,0.435,0.365,0.6,0.6920000000000001,0.3329999999999999,0.364,25.0,15.0,58.0,39.0,1264,25.4,0.384,0.4884,0.805,45.2,1264,24.0,0.4004,0.4828,0.766,45.8,0.0056,0.039,-0.0164,1.3999999999999986,-0.5999999999999943,-1438.0,17,1,2,-1,24.0,0.347,0.4713333333333332,0.7843333333333334,104.33333333333333,42.333333333333336,23.333333333333332,0.4076666666666666,0.4653333333333333,0.7839999999999999,101.33333333333333,42.333333333333336,0.005999999999999894,0.00033333333333351867,-0.06066666666666665,0.6666666666666679,0.0,3.0
2017-10-21,2018,oklahoma city,utah,0,87,96,-180.0,155.0,200.0,4.0,96.5,2017-10-21,21700036.0,Final,1610612762.0,1610612760.0,2017.0,1610612762.0,96.0,0.494,0.7859999999999999,0.31,22.0,41.0,1610612760.0,87.0,0.41,0.632,0.3329999999999999,15.0,38.0,1.0,utah,oklahoma city,87.0,96.0,0.41,0.494,0.632,0.7859999999999999,0.3329999999999999,0.31,15.0,22.0,38.0,41.0,1265,20.0,0.2799999999999999,0.4152,0.7540000000000001,49.6,1265,24.6,0.3712,0.4671999999999999,0.7657999999999999,41.2,-0.0519999999999999,-0.0117999999999998,-0.0912,-4.600000000000001,8.399999999999999,-335.0,-9,1,2,-1,20.0,0.44333333333333336,0.48233333333333334,0.7353333333333333,106.0,43.333333333333336,17.666666666666668,0.36566666666666664,0.457,0.7863333333333333,101.66666666666667,37.0,0.02533333333333332,-0.051000000000000045,0.07766666666666672,2.333333333333332,6.333333333333336,4.333333333333329
2017-10-21,2018,la clippers,phoenix,1,130,88,-1450.0,857.0,220.0,13.5,113.0,2017-10-21,21700037.0,Final,1610612746.0,1610612756.0,2017.0,1610612746.0,130.0,0.545,0.733,0.462,26.0,52.0,1610612756.0,88.0,0.38,0.737,0.25,19.0,36.0,1.0,la clippers,phoenix,130.0,88.0,0.545,0.38,0.733,0.737,0.462,0.25,26.0,19.0,52.0,36.0,1266,24.8,0.3532,0.4846,0.7698,47.2,1266,17.6,0.3747999999999999,0.4496,0.7405999999999999,43.8,0.0349999999999999,0.0292000000000001,-0.0215999999999999,7.199999999999999,3.4000000000000057,-2307.0,42,1,2,-1,19.0,0.41533333333333333,0.5103333333333333,0.753,119.0,45.333333333333336,22.333333333333332,0.2623333333333333,0.4403333333333333,0.7296666666666667,110.0,45.0,0.07,0.023333333333333317,0.15300000000000002,-3.333333333333332,0.3333333333333357,9.0
2017-10-22,2018,minnesota,oklahoma city,0,115,113,150.0,-180.0,212.0,-4.0,104.0,2017-10-22,21700039.0,Final,1610612760.0,1610612750.0,2017.0,1610612760.0,113.0,0.479,0.625,0.355,26.0,36.0,1610612750.0,115.0,0.5,0.826,0.4,25.0,45.0,0.0,oklahoma city,minnesota,115.0,113.0,0.5,0.479,0.826,0.625,0.4,0.355,25.0,26.0,45.0,36.0,1267,25.6,0.3334,0.4695999999999999,0.7598,42.2,1267,20.4,0.2999999999999999,0.4231999999999999,0.735,47.6,0.0464,0.0248,0.0334,5.200000000000003,-5.399999999999999,330.0,2,2,2,0,21.333333333333332,0.287,0.4549999999999999,0.7973333333333333,98.0,37.666666666666664,22.333333333333332,0.26699999999999996,0.4433333333333333,0.801,99.33333333333333,47.666666666666664,0.011666666666666603,-0.003666666666666707,0.020000000000000018,-1.0,-10.0,-1.3333333333333286
2017-10-22,2018,la lakers,new orleans,1,112,119,175.0,-210.0,222.5,-5.5,110.5,2017-10-22,21700040.0,Final,1610612747.0,1610612740.0,2017.0,1610612747.0,112.0,0.489,0.75,0.3329999999999999,27.0,38.0,1610612740.0,119.0,0.5660000000000001,0.7140000000000001,0.313,26.0,42.0,0.0,la lakers,new orleans,112.0,119.0,0.489,0.5660000000000001,0.75,0.7140000000000001,0.3329999999999999,0.313,27.0,26.0,38.0,42.0,1268,23.2,0.3362,0.4658,0.6806,44.2,1268,22.8,0.3226,0.4478,0.712,43.2,0.018,-0.0313999999999999,0.0136,0.3999999999999986,1.0,385.0,-7,2,2,0,24.0,0.296,0.4533333333333333,0.6429999999999999,97.66666666666667,47.666666666666664,25.333333333333332,0.317,0.4346666666666666,0.7586666666666666,102.0,45.666666666666664,0.01866666666666672,-0.1156666666666667,-0.02100000000000002,-1.3333333333333321,2.0,-4.333333333333329
2017-10-22,2018,atlanta,brooklyn,0,104,116,-105.0,-115.0,220.0,-1.0,116.0,2017-10-22,21700038.0,Final,1610612751.0,1610612737.0,2017.0,1610612751.0,116.0,0.471,0.6759999999999999,0.407,27.0,51.0,1610612737.0,104.0,0.34,0.917,0.259,21.0,48.0,1.0,brooklyn,atlanta,104.0,116.0,0.34,0.471,0.917,0.6759999999999999,0.259,0.407,21.0,27.0,48.0,51.0,1269,23.8,0.3322,0.4588,0.8016,44.0,1269,20.6,0.281,0.4178,0.8173999999999999,46.4,0.0409999999999999,-0.0157999999999999,0.0511999999999999,3.1999999999999997,-2.3999999999999986,10.0,-12,2,2,0,18.0,0.22566666666666668,0.3846666666666667,0.6653333333333333,94.66666666666667,49.666666666666664,23.333333333333332,0.303,0.43166666666666664,0.8276666666666667,101.0,47.0,-0.04699999999999993,-0.16233333333333333,-0.07733333333333331,-5.333333333333332,2.6666666666666643,-6.333333333333329
2017-10-23,2018,detroit,philadelphia,1,86,97,-160.0,140.0,213.5,3.0,104.0,2017-10-23,21700041.0,Final,1610612765.0,1610612755.0,2017.0,1610612765.0,86.0,0.3879999999999999,0.737,0.2,14.0,39.0,1610612755.0,97.0,0.467,0.75,0.375,25.0,49.0,0.0,detroit,philadelphia,86.0,97.0,0.3879999999999999,0.467,0.737,0.75,0.2,0.375,14.0,25.0,39.0,49.0,1271,21.2,0.3544,0.4498,0.8342,42.4,1271,20.8,0.3545999999999999,0.4387999999999999,0.7402,41.4,0.011,0.094,-0.0001999999999999,0.3999999999999986,1.0,-300.0,-11,3,3,0,21.0,0.3083333333333333,0.47433333333333333,0.8373333333333334,109.33333333333333,46.0,24.333333333333332,0.3343333333333333,0.49066666666666664,0.7866666666666667,99.66666666666667,39.666666666666664,-0.01633333333333331,0.05066666666666664,-0.026000000000000023,-3.333333333333332,6.333333333333336,9.666666666666657
2017-10-23,2018,houston,memphis,1,90,98,-360.0,280.0,213.5,8.0,105.0,2017-10-23,21700043.0,Final,1610612745.0,1610612763.0,2017.0,1610612745.0,90.0,0.416,0.7390000000000001,0.237,25.0,39.0,1610612763.0,98.0,0.426,0.919,0.316,16.0,38.0,0.0,houston,memphis,90.0,98.0,0.416,0.426,0.7390000000000001,0.919,0.237,0.316,25.0,16.0,39.0,38.0,1272,24.8,0.2861999999999999,0.4431999999999999,0.7694,45.8,1272,20.0,0.397,0.4543999999999999,0.7488,40.2,-0.0112,0.0205999999999999,-0.1108,4.800000000000001,5.599999999999994,-640.0,-8,2,2,0,23.666666666666668,0.35133333333333333,0.4716666666666667,0.7986666666666666,115.66666666666667,40.0,23.333333333333332,0.307,0.451,0.6826666666666666,104.33333333333333,44.0,0.020666666666666667,0.11599999999999999,0.044333333333333336,0.3333333333333357,-4.0,11.333333333333343
2017-10-23,2018,phoenix,sacramento,1,117,115,120.0,-140.0,206.5,-2.5,102.0,2017-10-23,21700048.0,Final,1610612756.0,1610612758.0,2017.0,1610612756.0,117.0,0.545,0.852,0.3329999999999999,20.0,45.0,1610612758.0,115.0,0.434,0.69,0.409,19.0,37.0,1.0,phoenix,sacramento,117.0,115.0,0.545,0.434,0.852,0.69,0.3329999999999999,0.409,20.0,19.0,45.0,37.0,1273,18.2,0.3359999999999999,0.422,0.7202,42.0,1273,21.8,0.4152,0.4558,0.7378,46.0,-0.0338,-0.0176,-0.0792,-3.6000000000000014,-4.0,260.0,2,3,3,0,18.0,0.307,0.39799999999999996,0.685,103.33333333333333,44.666666666666664,24.333333333333332,0.4243333333333333,0.482,0.7663333333333333,113.0,48.666666666666664,-0.08400000000000002,-0.08133333333333326,-0.11733333333333329,-6.333333333333332,-4.0,-9.666666666666671
2017-10-23,2018,atlanta,miami,0,93,104,500.0,-700.0,205.0,-10.5,106.0,2017-10-23,21700042.0,Final,1610612748.0,1610612737.0,2017.0,1610612748.0,104.0,0.4589999999999999,0.667,0.3779999999999999,21.0,41.0,1610612737.0,93.0,0.474,0.778,0.412,14.0,41.0,1.0,miami,atlanta,93.0,104.0,0.474,0.4589999999999999,0.778,0.667,0.412,0.3779999999999999,14.0,21.0,41.0,41.0,1275,21.8,0.3259999999999999,0.4332,0.8282,44.6,1275,24.2,0.353,0.4804,0.7138,44.4,-0.0472,0.1144,-0.027,-2.3999999999999986,0.2000000000000028,1200.0,-11,3,2,1,18.0,0.25999999999999995,0.42133333333333334,0.797,95.33333333333333,45.0,24.333333333333332,0.4136666666666666,0.43766666666666665,0.7943333333333333,106.33333333333333,44.666666666666664,-0.01633333333333331,0.002666666666666706,-0.15366666666666667,-6.333333333333332,0.3333333333333357,-11.0
2017-10-23,2018,dallas,golden state,1,103,133,800.0,-1400.0,217.5,-13.5,107.5,2017-10-23,21700045.0,Final,1610612742.0,1610612744.0,2017.0,1610612742.0,103.0,0.396,0.6,0.31,21.0,42.0,1610612744.0,133.0,0.5579999999999999,0.846,0.385,33.0,50.0,0.0,dallas,golden state,103.0,133.0,0.396,0.5579999999999999,0.6,0.846,0.31,0.385,21.0,33.0,42.0,50.0,1277,22.0,0.3389999999999999,0.4124,0.7914,39.4,1277,26.8,0.3984,0.4782,0.789,46.4,-0.0658,0.0023999999999999,-0.0594,-4.800000000000001,-7.0,2200.0,-30,3,2,1,22.0,0.26266666666666666,0.391,0.8166666666666668,93.66666666666667,40.333333333333336,32.666666666666664,0.427,0.544,0.757,112.0,42.666666666666664,-0.15300000000000002,0.05966666666666676,-0.16433333333333333,-10.666666666666664,-2.3333333333333286,-18.33333333333333
2017-10-24,2018,la clippers,utah,1,102,84,-200.0,170.0,196.0,5.0,102.5,2017-10-24,21700054.0,Final,1610612746.0,1610612762.0,2017.0,1610612746.0,102.0,0.47,0.667,0.345,21.0,44.0,1610612762.0,84.0,0.43,0.818,0.25,20.0,41.0,1.0,la clippers,utah,102.0,84.0,0.47,0.43,0.667,0.818,0.345,0.25,21.0,20.0,44.0,41.0,1278,25.6,0.3682,0.4922000000000001,0.7615999999999999,49.6,1278,25.2,0.37,0.4866,0.7729999999999999,40.0,0.0056,-0.0113999999999999,-0.0017999999999999,0.4000000000000021,9.6,-370.0,18,2,2,0,15.333333333333334,0.33966666666666673,0.4653333333333333,0.7706666666666666,101.33333333333333,41.333333333333336,19.333333333333332,0.383,0.426,0.7356666666666666,93.66666666666667,44.666666666666664,0.03933333333333333,0.03500000000000003,-0.04333333333333328,-3.9999999999999982,-3.3333333333333286,7.666666666666657
2017-10-24,2018,brooklyn,orlando,0,121,125,170.0,-200.0,228.5,-5.0,118.0,2017-10-24,21700050.0,Final,1610612753.0,1610612751.0,2017.0,1610612753.0,125.0,0.494,0.875,0.348,20.0,44.0,1610612751.0,121.0,0.417,0.882,0.314,21.0,49.0,1.0,orlando,brooklyn,121.0,125.0,0.417,0.494,0.882,0.875,0.314,0.348,21.0,20.0,49.0,44.0,1279,21.2,0.2977999999999999,0.4272,0.7942,47.8,1279,25.0,0.4234,0.4511999999999999,0.8333999999999999,45.6,-0.0239999999999999,-0.0391999999999999,-0.1256,-3.8000000000000007,2.199999999999996,370.0,-4,2,2,0,23.0,0.3193333333333333,0.49733333333333335,0.7513333333333333,118.0,43.666666666666664,26.666666666666668,0.43500000000000005,0.48933333333333334,0.8153333333333332,115.66666666666667,43.333333333333336,0.008000000000000007,-0.06399999999999995,-0.11566666666666675,-3.666666666666668,0.3333333333333286,2.3333333333333286
2017-10-24,2018,chicago,cleveland,0,112,119,1100.0,-2500.0,205.5,-15.0,102.0,2017-10-24,21700049.0,Final,1610612739.0,1610612741.0,2017.0,1610612739.0,119.0,0.518,0.773,0.421,28.0,39.0,1610612741.0,112.0,0.477,0.846,0.515,28.0,39.0,1.0,cleveland,chicago,112.0,119.0,0.477,0.518,0.846,0.773,0.515,0.421,28.0,28.0,39.0,39.0,1280,23.0,0.3972,0.4418,0.8371999999999999,51.0,1280,19.6,0.32,0.4493999999999999,0.8305999999999999,45.4,-0.0075999999999999,0.0066,0.0771999999999999,3.3999999999999986,5.600000000000001,3600.0,-7,2,2,0,27.666666666666668,0.4709999999999999,0.4663333333333333,0.6563333333333333,107.33333333333333,47.0,20.0,0.3559999999999999,0.43966666666666665,0.6819999999999999,95.33333333333333,42.666666666666664,0.026666666666666672,-0.025666666666666615,0.11499999999999999,7.666666666666668,4.333333333333336,12.0
2017-10-24,2018,new orleans,portland,0,93,103,170.0,-200.0,216.5,-5.0,104.5,2017-10-24,21700053.0,Final,1610612757.0,1610612740.0,2017.0,1610612757.0,103.0,0.375,0.818,0.345,17.0,63.0,1610612740.0,93.0,0.395,0.75,0.3,17.0,42.0,1.0,portland,new orleans,93.0,103.0,0.395,0.375,0.75,0.818,0.3,0.345,17.0,17.0,42.0,63.0,1282,23.2,0.3376,0.4634,0.7283999999999999,44.8,1282,19.8,0.4654,0.4582,0.7378,49.0,0.0052,-0.0094,-0.1277999999999999,3.3999999999999986,-4.200000000000003,370.0,-10,2,2,0,19.666666666666668,0.39466666666666655,0.4643333333333333,0.6563333333333333,102.33333333333333,41.666666666666664,21.666666666666668,0.38399999999999995,0.4183333333333333,0.6396666666666667,98.66666666666667,51.0,0.04600000000000004,0.016666666666666607,0.010666666666666602,-2.0,-9.333333333333336,3.666666666666657
2017-10-24,2018,boston,new york,1,110,89,-300.0,240.0,208.0,7.0,100.5,2017-10-24,21700051.0,Final,1610612738.0,1610612752.0,2017.0,1610612738.0,110.0,0.493,0.815,0.483,26.0,41.0,1610612752.0,89.0,0.424,0.64,0.083,20.0,43.0,1.0,boston,new york,110.0,89.0,0.493,0.424,0.815,0.64,0.483,0.083,26.0,20.0,41.0,43.0,1283,25.0,0.3377999999999999,0.4324,0.7041999999999999,48.0,1283,20.6,0.3006,0.4478000000000001,0.7208,40.0,-0.0154,-0.0166,0.0371999999999999,4.399999999999999,8.0,-540.0,21,1,2,-1,24.0,0.32866666666666666,0.47500000000000003,0.791,111.66666666666667,37.666666666666664,19.333333333333332,0.3426666666666667,0.4546666666666666,0.854,108.33333333333333,46.0,0.020333333333333425,-0.06299999999999994,-0.014000000000000012,4.666666666666668,-8.333333333333336,3.333333333333343
2017-10-25,2018,dallas,memphis,1,103,94,140.0,-160.0,197.0,-3.0,97.0,2017-10-25,21700061.0,Final,1610612742.0,1610612763.0,2017.0,1610612742.0,103.0,0.486,0.69,0.423,20.0,35.0,1610612763.0,94.0,0.4579999999999999,0.667,0.387,14.0,36.0,1.0,dallas,memphis,103.0,94.0,0.486,0.4579999999999999,0.69,0.667,0.423,0.387,20.0,14.0,35.0,36.0,1287,21.4,0.3409999999999999,0.412,0.7478,39.4,1287,19.2,0.349,0.4382,0.766,40.2,-0.0261999999999999,-0.0181999999999999,-0.008,2.1999999999999997,-0.8000000000000043,300.0,9,3,2,1,19.666666666666668,0.26766666666666666,0.4326666666666667,0.7946666666666666,98.0,40.0,19.0,0.34933333333333333,0.441,0.8153333333333334,97.33333333333333,44.666666666666664,-0.008333333333333304,-0.020666666666666722,-0.08166666666666667,0.6666666666666679,-4.666666666666664,0.6666666666666714
2017-10-25,2018,brooklyn,cleveland,1,112,107,270.0,-340.0,223.5,-8.0,110.5,2017-10-25,21700058.0,Final,1610612751.0,1610612739.0,2017.0,1610612751.0,112.0,0.43,0.7140000000000001,0.37,22.0,38.0,1610612739.0,107.0,0.481,0.654,0.3429999999999999,21.0,47.0,1.0,brooklyn,cleveland,112.0,107.0,0.43,0.481,0.7140000000000001,0.654,0.37,0.3429999999999999,22.0,21.0,38.0,47.0,1289,21.8,0.309,0.4386,0.7912,47.8,1289,21.4,0.3242,0.4542,0.8124,43.8,-0.0156,-0.0211999999999999,-0.0152,0.4000000000000021,4.0,610.0,5,3,3,0,22.0,0.3506666666666667,0.46399999999999997,0.8676666666666666,107.66666666666667,44.333333333333336,24.333333333333332,0.2876666666666666,0.47333333333333333,0.7486666666666667,119.66666666666667,48.0,-0.00933333333333336,0.11899999999999988,0.06300000000000006,-2.333333333333332,-3.6666666666666643,-12.0
2017-10-25,2018,phoenix,utah,1,97,88,260.0,-330.0,205.0,-7.5,106.0,2017-10-25,21700062.0,Final,1610612756.0,1610612762.0,2017.0,1610612756.0,97.0,0.4379999999999999,0.778,0.316,18.0,55.0,1610612762.0,88.0,0.416,0.72,0.24,20.0,44.0,1.0,phoenix,utah,97.0,88.0,0.4379999999999999,0.416,0.778,0.72,0.316,0.24,18.0,20.0,55.0,44.0,1292,17.0,0.3183999999999999,0.4210000000000001,0.7156,42.4,1292,23.4,0.3458,0.4833999999999999,0.8032,38.4,-0.0623999999999998,-0.0876,-0.0274,-6.399999999999999,4.0,590.0,9,3,3,0,12.0,0.3239999999999999,0.4573333333333333,0.827,97.33333333333333,40.333333333333336,20.666666666666668,0.3973333333333333,0.4776666666666667,0.7306666666666667,103.0,42.333333333333336,-0.02033333333333337,0.09633333333333327,-0.07333333333333342,-8.666666666666668,-2.0,-5.666666666666671
2017-10-26,2018,atlanta,chicago,0,86,91,110.0,-130.0,200.0,-2.0,102.5,2017-10-26,21700065.0,Final,1610612741.0,1610612737.0,2017.0,1610612741.0,91.0,0.36,0.759,0.2189999999999999,20.0,62.0,1610612737.0,86.0,0.395,0.846,0.3929999999999999,22.0,40.0,1.0,chicago,atlanta,86.0,91.0,0.395,0.36,0.846,0.759,0.3929999999999999,0.2189999999999999,22.0,20.0,40.0,62.0,1294,18.6,0.3566,0.4242,0.8282,42.8,1294,25.8,0.4086,0.4484,0.8300000000000001,48.4,-0.0242,-0.0018,-0.052,-7.199999999999999,-5.600000000000001,240.0,-5,2,2,0,25.666666666666668,0.4563333333333333,0.47933333333333333,0.7986666666666666,108.33333333333333,41.333333333333336,20.333333333333332,0.31533333333333335,0.4493333333333333,0.9053333333333334,104.33333333333333,40.666666666666664,0.030000000000000027,-0.1066666666666668,0.14099999999999996,5.333333333333336,0.6666666666666714,4.0
2017-10-26,2018,dallas,memphis,0,91,96,270.0,-340.0,194.5,-8.0,95.0,2017-10-26,21700066.0,Final,1610612763.0,1610612742.0,2017.0,1610612763.0,96.0,0.411,0.867,0.294,18.0,46.0,1610612742.0,91.0,0.34,0.85,0.294,20.0,53.0,1.0,memphis,dallas,91.0,96.0,0.34,0.411,0.85,0.867,0.294,0.294,20.0,18.0,53.0,46.0,1295,21.2,0.3726,0.4211999999999999,0.7245999999999999,39.0,1295,17.4,0.3405999999999999,0.4337999999999999,0.761,41.4,-0.0125999999999999,-0.0364000000000001,0.032,3.8000000000000007,-2.3999999999999986,610.0,-5,3,3,0,18.666666666666668,0.347,0.43599999999999994,0.7653333333333333,97.66666666666667,36.666666666666664,18.333333333333332,0.37133333333333335,0.4393333333333333,0.8103333333333333,95.33333333333333,43.666666666666664,-0.003333333333333355,-0.04500000000000004,-0.024333333333333373,0.3333333333333357,-7.0,2.333333333333343
