date,season,score_diff,spread,teamA_moneyLine,teamB_moneyLine,pred_score_diff,pred_std,A_win_prob,B_win_prob,bet_A_adj_EV,bet_B_adj_EV,bet_A,bet_B,bet_team,profit,month_start
2019-03-06,2019,17,4.5,-200.0,170.0,6.215862012344063,8.100938841446233,0.7785488428063059,0.22145115719369418,-0.6107255785968471,-0.4020818755770257,False,False,None,0.0,2019-03-01
2019-03-06,2019,1,-4.0,150.0,-180.0,-2.422760302523886,11.32364556408712,0.41529074012087863,0.5847092598791214,0.038226850302196524,-0.7401292178315017,False,False,None,0.0,2019-03-01
2019-03-06,2019,-9,-5.5,190.0,-240.0,-6.416613756862707,8.366796755488377,0.22156631788132963,0.7784336821186704,-0.3574576781441441,-0.5459136854307757,False,False,None,0.0,2019-03-01
2019-03-07,2019,-19,-10.0,450.0,-650.0,-8.52858987220788,9.921363969635026,0.19499963521001962,0.8050003647899804,0.07249799365510778,-0.31884584517770886,False,False,None,0.0,2019-03-01
2019-03-07,2019,8,-3.5,145.0,-170.0,-9.522329194446547,9.88956909592366,0.16780740332710242,0.8321925966728976,-0.5888718618485991,-0.6573324601935128,False,False,None,0.0,2019-03-01
2019-03-08,2019,1,4.0,-180.0,150.0,5.099158116623742,9.187135253148746,0.7105637648472859,0.2894362351527141,-0.6841938822900953,-0.2764094121182148,False,False,None,0.0,2019-03-01
2019-03-08,2019,-16,-9.0,340.0,-440.0,-10.173333395517025,6.982154428633192,0.07255158025604347,0.9274484197439565,-0.6807730468734088,-0.28333531201603357,False,False,None,0.0,2019-03-01
2019-03-08,2019,-23,-9.5,350.0,-450.0,-7.711283000361995,11.110897460991739,0.2438320691924648,0.7561679308075352,0.09724431136609168,-0.4118693871496948,False,False,None,0.0,2019-03-01
2019-03-08,2019,10,-4.5,170.0,-200.0,-7.325047462617137,10.667724751953227,0.24615005303991877,0.7538499469600812,-0.33539485679221925,-0.6230750265199594,False,False,None,0.0,2019-03-01
2019-03-08,2019,-5,-7.0,240.0,-300.0,-8.810505280318747,8.271539418896143,0.14340197480442296,0.856598025195577,-0.5124332856649619,-0.42893464986961527,False,False,None,0.0,2019-03-01
2019-03-08,2019,-8,-3.5,145.0,-170.0,1.9959199531883893,7.153163049975411,0.6098876435238004,0.3901123564761996,0.4942247266333111,-0.8393655002745061,True,False,A,-100.0,2019-03-01
2019-03-08,2019,16,7.5,-400.0,300.0,7.364134373071977,6.876474781817109,0.8578966449312619,0.14210335506873806,-0.35657751630155354,-0.43158657972504777,False,False,None,0.0,2019-03-01
2019-03-08,2019,8,2.0,-130.0,110.0,-2.0920317597669498,9.403676007079754,0.4119741795934113,0.5880258204065887,-0.9049290354784436,0.2348542228538364,False,True,B,-100.0,2019-03-01
2019-03-08,2019,-17,-7.0,230.0,-280.0,1.8399873710456105,11.882163123800455,0.5615313554487765,0.4384686445512235,0.8530534729809625,-0.7181272999313564,True,False,A,-100.0,2019-03-01
2019-03-09,2019,13,7.0,-320.0,255.0,4.4489100837246776,11.397502081807325,0.6518577214558754,0.3481422785441246,-0.5518478164990857,0.2359050888316423,False,True,B,-100.0,2019-03-01
2019-03-09,2019,-17,-12.0,650.0,-1000.0,-14.618790365673112,4.728247272687817,0.000994737427225112,0.9990052625727749,-0.9925394692958116,-0.10089526368450263,False,False,None,0.0,2019-03-01
2019-03-09,2019,-7,-12.5,650.0,-1000.0,-13.731586854362444,7.068675964720565,0.02603245082012917,0.9739675491798708,-0.8047566188490312,-0.12342920573811622,False,False,None,0.0,2019-03-01
2019-03-09,2019,5,7.0,-300.0,240.0,6.572439920632431,10.27833079762269,0.7387336599934846,0.2612663400065154,-0.5075108933376768,-0.11169444397784767,False,False,None,0.0,2019-03-01
2019-03-09,2019,-8,-5.5,200.0,-250.0,-7.298911185066268,11.540084317872713,0.26353554253435185,0.7364644574656481,-0.20939337239694444,-0.5581213255206111,False,False,None,0.0,2019-03-01
2019-03-09,2019,-2,-4.5,170.0,-200.0,5.675872236129063,4.151565203708172,0.9142131126343531,0.08578688736564694,1.4683754041127535,-0.9571065563171766,True,False,A,-100.0,2019-03-01
2019-03-10,2019,-23,-9.0,350.0,-450.0,-4.409405903071473,6.601627046457894,0.2520900496139705,0.7479099503860295,0.1344052232628674,-0.4182922608108659,True,False,A,-100.0,2019-03-01
2019-03-10,2019,-21,1.5,-125.0,105.0,-5.742968520557996,11.647504324442354,0.3109835788082407,0.6890164211917593,-0.9378032842383519,0.4124836634431064,False,True,B,105.0,2019-03-01
2019-03-10,2019,8,0.0,-110.0,-110.0,-3.0006751670948395,11.11713084255227,0.39361300357995255,0.6063869964200475,-0.9642169996745498,-0.9448739094163593,False,False,None,0.0,2019-03-01
2019-03-10,2019,12,1.0,-120.0,100.0,-1.1500837622305775,11.875616354091743,0.4614250880295421,0.5385749119704579,-0.9230958186617431,0.07714982394091585,False,False,None,0.0,2019-03-01
2019-03-10,2019,11,6.5,-275.0,225.0,5.967932849637449,10.270807921102337,0.7193992438563687,0.28060075614363134,-0.5422004811823109,-0.08804754253319813,False,False,None,0.0,2019-03-01
2019-03-10,2019,-17,-6.5,225.0,-275.0,-6.2994960729851,9.678638181932339,0.2575665103548088,0.7424334896451912,-0.16290884134687134,-0.527542324771242,False,False,None,0.0,2019-03-01
2019-03-10,2019,-4,17.0,-5000.0,1500.0,8.30621943792965,12.297460424125637,0.7503024583243917,0.24969754167560831,-0.26470359084209616,2.995160666809733,False,True,B,1500.0,2019-03-01
2019-03-10,2019,-1,-8.5,350.0,-450.0,-14.286290270512351,10.371165530671407,0.08417871213872363,0.9158212878612764,-0.6211957953757437,-0.2876945538856739,False,False,None,0.0,2019-03-01
2019-03-10,2019,-7,2.0,-140.0,120.0,-3.1169704444425346,11.775700793717448,0.3956221715151208,0.6043778284848792,-0.8869650938528226,0.3296312226667344,False,True,B,120.0,2019-03-01
2019-03-11,2019,-6,-2.0,110.0,-130.0,-5.864906425389477,12.247844505562366,0.3160219141155085,0.6839780858844915,-0.33635398035743214,-0.842158903257425,False,False,None,0.0,2019-03-01
2019-03-11,2019,-12,-10.0,425.0,-600.0,-8.488986737112254,9.572552131004938,0.18759195760466318,0.8124080423953368,-0.015142222575518227,-0.322993298003886,False,False,None,0.0,2019-03-01
2019-03-11,2019,-25,2.0,-130.0,110.0,-0.07688880154666267,8.007380574396102,0.49616931877132175,0.5038306812286782,-0.8854993879758488,0.05804443058022435,False,False,None,0.0,2019-03-01
2019-03-11,2019,9,-4.0,145.0,-170.0,-5.357762881717439,8.959973378647614,0.2749311817685658,0.7250688182314342,-0.3264186046670138,-0.7014422513164682,False,False,None,0.0,2019-03-01
2019-03-11,2019,25,-8.5,350.0,-450.0,-11.02436251513728,9.524598286038762,0.12354178652330217,0.8764582134766978,-0.44406196064514025,-0.31831027840701276,False,False,None,0.0,2019-03-01
2019-03-11,2019,28,2.0,-130.0,110.0,-7.098509170607451,7.543261934504722,0.17334224987610614,0.8266577501238939,-0.9599979423362832,0.7359812752601771,False,True,B,-100.0,2019-03-01
2019-03-12,2019,-7,-15.0,1100.0,-2500.0,-14.753707094537692,8.541105770660538,0.04205001625071869,0.9579499837492813,-0.4953998049913757,-0.08036801560068996,False,False,None,0.0,2019-03-01
2019-03-12,2019,-16,-2.0,110.0,-130.0,-1.5774106199355011,8.729409865906232,0.42830124806559466,0.5716987519344053,-0.10056737906225122,-0.868069518784368,False,False,None,0.0,2019-03-01
2019-03-12,2019,17,10.5,-650.0,450.0,7.574255771103182,9.481977207413147,0.7877984064904948,0.21220159350950518,-0.33340134835419666,0.1671087643022786,False,True,B,-100.0,2019-03-01
2019-03-12,2019,-7,-3.5,140.0,-160.0,-6.340204968061816,10.329174877042675,0.2696687122855971,0.7303312877144029,-0.35279509051456703,-0.7261257671070989,False,False,None,0.0,2019-03-01
2019-03-12,2019,5,11.0,-900.0,600.0,8.79338868109822,6.432435493344486,0.9141934226075206,0.08580657739247949,-0.18738362434887068,-0.3993539582526435,False,False,None,0.0,2019-03-01
2019-03-12,2019,-21,-4.0,150.0,-180.0,1.5125512092590672,9.420012279728114,0.5637831146533603,0.4362168853466397,0.4094577866334008,-0.8061258287348267,True,False,A,-100.0,2019-03-01
2019-03-12,2019,26,9.5,-550.0,400.0,6.4666188768834765,9.637326367964201,0.7488888390239034,0.25111116097609665,-0.3872727680713518,0.25555580488048335,False,True,B,-100.0,2019-03-01
2019-03-13,2019,-10,-2.0,110.0,-130.0,-2.874217163224302,10.93139009002806,0.39630132280045804,0.603698677199542,-0.16776722211903805,-0.8606849206462596,False,False,None,0.0,2019-03-01
2019-03-13,2019,-17,-8.5,300.0,-400.0,-9.786510217960663,7.579584136319568,0.09832285779231476,0.9016771422076852,-0.606708568830741,-0.323742143344236,False,False,None,0.0,2019-03-01
2019-03-13,2019,21,-1.0,-105.0,-115.0,2.6568803802182925,9.63062348670735,0.6086792430187997,0.39132075698120034,-0.9710152741419619,-0.9489581621328869,False,False,None,0.0,2019-03-01
2019-03-13,2019,2,-4.0,150.0,-180.0,-5.160941524511158,12.2190282058508,0.336377767100807,0.663622232899193,-0.15905558224798244,-0.7050567853781364,False,False,None,0.0,2019-03-01
2019-03-13,2019,-12,-7.0,230.0,-280.0,-6.324604389443325,7.979822461216343,0.21401286360908678,0.7859871363909132,-0.2937575500900137,-0.49472255517727015,False,False,None,0.0,2019-03-01
2019-03-13,2019,-34,-2.0,110.0,-130.0,-1.7481699970197289,10.519750904001475,0.4340077317361094,0.5659922682638906,-0.08858376335417018,-0.8693863996314098,False,False,None,0.0,2019-03-01
2019-03-14,2019,6,8.0,-380.0,290.0,5.591031288629247,7.144288236417021,0.7830653333077312,0.2169346666922688,-0.42300449124693484,-0.1539547999001517,False,False,None,0.0,2019-03-01
2019-03-14,2019,2,0.0,-110.0,-110.0,-0.8178717720685915,6.97061411190181,0.4532987296234422,0.5467012703765578,-0.958791024579687,-0.950299884511222,False,False,None,0.0,2019-03-01
2019-03-14,2019,-29,-8.5,300.0,-400.0,-10.058347631012294,8.597958539610632,0.12103006442916353,0.8789699355708365,-0.5158797422833459,-0.34077254832187265,False,False,None,0.0,2019-03-01
2019-03-14,2019,-13,-7.0,250.0,-310.0,-5.509115066715975,9.21331683335554,0.27493620380660677,0.7250637961933932,-0.0377232866768763,-0.5088277509657658,False,False,None,0.0,2019-03-01
2019-03-14,2019,-20,-9.0,320.0,-420.0,-11.4907758660517,10.946814140240232,0.14693002618506512,0.8530699738149349,-0.38289389002272645,-0.35004192471243056,False,False,None,0.0,2019-03-01
2019-03-14,2019,-1,-11.5,575.0,-850.0,-11.894748092489843,9.87442824292073,0.11417864698101798,0.885821353018982,-0.2292941328781286,-0.21839292380678055,False,False,None,0.0,2019-03-01
2019-03-15,2019,6,12.5,-1100.0,700.0,8.127201335719846,9.557153293620358,0.8024427634676174,0.19755723653238255,-0.2705065786658023,0.5804578922590604,False,True,B,-100.0,2019-03-01
2019-03-15,2019,9,11.0,-700.0,500.0,10.83133184199592,9.287234521091024,0.8782453670037366,0.12175463299626343,-0.24721825685394005,-0.2694722020224194,False,False,None,0.0,2019-03-01
2019-03-15,2019,-7,-9.0,325.0,-425.0,-12.570435740111488,7.608789065082827,0.04925768184934798,0.950742318150652,-0.7906548521402711,-0.272961756708325,False,False,None,0.0,2019-03-01
2019-03-15,2019,6,-3.0,135.0,-155.0,-8.034620196305674,9.37649713373191,0.1957530295253449,0.8042469704746551,-0.5399803806154395,-0.7146220427347998,False,False,None,0.0,2019-03-01
2019-03-15,2019,14,12.5,-1200.0,750.0,9.187886323778566,6.952594499993988,0.9068334321418782,0.09316656785812183,-0.16873602053661174,-0.2080841732059644,False,False,None,0.0,2019-03-01
2019-03-15,2019,-12,-9.0,340.0,-440.0,-3.5649089662933577,10.619210429209106,0.3685471316303892,0.6314528683696108,0.6216073791737127,-0.5120591471689371,True,False,A,-100.0,2019-03-01
2019-03-15,2019,-15,-5.0,190.0,-240.0,-8.285510975628464,10.109799301533926,0.20623563968282765,0.7937643603171723,-0.40191664491979984,-0.5369707898149829,False,False,None,0.0,2019-03-01
2019-03-15,2019,-26,-13.5,800.0,-1400.0,-15.290200540147893,8.339212553380909,0.03336185874832642,0.9666381412516736,-0.6997432712650622,-0.1024074402663031,False,False,None,0.0,2019-03-01
2019-03-16,2019,22,-2.0,105.0,-125.0,-5.775280449691408,7.5872661654851035,0.22327457691881092,0.7767254230811891,-0.5422871173164376,-0.8446549153837623,False,False,None,0.0,2019-03-01
2019-03-16,2019,-5,-2.5,125.0,-145.0,0.9880971232071715,10.33126540928697,0.5380973250229386,0.4619026749770614,0.21071898130161193,-0.8566508939726362,True,False,A,-100.0,2019-03-01
2019-03-16,2019,-7,-1.5,105.0,-125.0,-2.2245160899608494,10.662228686991945,0.41736651935953784,0.5826334806404622,-0.1443986353129475,-0.8834733038719076,False,False,None,0.0,2019-03-01
2019-03-16,2019,-2,4.5,-190.0,160.0,-3.4874044416002064,14.865837697166675,0.40726276596174815,0.5927372340382518,-0.8070860582286457,0.5411168084994549,False,True,B,160.0,2019-03-01
2019-03-16,2019,2,7.0,-310.0,250.0,9.188356773969248,9.20102342887121,0.8410114060454186,0.15898859395458143,-0.4302825959047164,-0.443539921158965,False,False,None,0.0,2019-03-01
2019-03-16,2019,-5,-5.0,180.0,-220.0,-8.03318810943396,11.96802864258683,0.2510399839050489,0.7489600160949511,-0.29708804506586317,-0.5914763548572994,False,False,None,0.0,2019-03-01
2019-03-16,2019,-9,-10.5,500.0,-700.0,-2.7981618286454566,3.2936985469882947,0.19778764098966772,0.8022123590103323,0.18672584593800634,-0.3123894065625723,True,False,A,-100.0,2019-03-01
2019-03-16,2019,-16,-9.0,340.0,-440.0,-8.790426337306142,10.923450500539902,0.2104878042793602,0.7895121957206398,-0.07385366117081504,-0.3899223942158693,False,False,None,0.0,2019-03-01
2019-03-17,2019,-5,5.5,-260.0,210.0,6.088696541263717,8.836182818383987,0.7546085411549095,0.24539145884509056,-0.5356255131354403,-0.23928647758021926,False,False,None,0.0,2019-03-01
2019-03-17,2019,-1,5.0,-210.0,175.0,8.546345400148088,9.556407642863242,0.8144207005927576,0.18557929940724238,-0.5733986806418889,-0.4896569266300834,False,False,None,0.0,2019-03-01
2019-03-17,2019,-27,-6.5,230.0,-280.0,-4.66289860110213,12.42329191688887,0.35370559998013673,0.6462944000198633,0.16722847993445122,-0.5845250285586594,True,False,A,-100.0,2019-03-01
2019-03-17,2019,-3,-6.0,210.0,-260.0,-4.525370159367239,13.073057522018177,0.3646112206336858,0.6353887793663142,0.13029478396442595,-0.6089915203899605,True,False,A,-100.0,2019-03-01
2019-03-17,2019,-18,-3.0,135.0,-155.0,-6.980541132666108,10.17747274490991,0.2463938919028119,0.7536061080971881,-0.420974354028392,-0.732591380997772,False,False,None,0.0,2019-03-01
2019-03-17,2019,3,0.0,-110.0,-110.0,-8.832916754171386,7.9359261397574015,0.13284796520403963,0.8671520347959604,-0.9879229122541782,-0.9211679968367309,False,False,None,0.0,2019-03-01
2019-03-17,2019,-10,-9.0,325.0,-425.0,-8.811459288036625,10.681992558980827,0.20471727599746936,0.7952827240025306,-0.12995157701075521,-0.3918426228215942,False,False,None,0.0,2019-03-01
2019-03-17,2019,15,9.5,-600.0,425.0,8.917875971889742,7.213743264650926,0.8918142350229981,0.10818576497700189,-0.2568214708141683,-0.43202473387074014,False,False,None,0.0,2019-03-01
2019-03-18,2019,-9,4.5,-200.0,170.0,2.9960652150016966,7.421948673240829,0.6567746367130073,0.3432253632869927,-0.6716126816434964,-0.07329151912511966,False,False,None,0.0,2019-03-01
2019-03-18,2019,21,5.5,-240.0,190.0,-1.6756538271576258,12.295789798065256,0.4458004944241155,0.5541995055758845,-0.7399497115859326,0.607178566170065,False,True,B,-100.0,2019-03-01
2019-03-18,2019,7,-6.5,210.0,-260.0,-4.820819361842985,8.582506590631528,0.28715920841653,0.71284079158347,-0.1098064539087571,-0.5613287436409415,False,False,None,0.0,2019-03-01
2019-03-18,2019,-36,-12.5,750.0,-1200.0,-13.40866063343519,7.807196932634187,0.0429462667343854,0.9570537332656146,-0.6349567327577241,-0.12270074450652002,False,False,None,0.0,2019-03-01
2019-03-18,2019,-6,3.0,-150.0,130.0,-5.8142839969815965,10.273000592800694,0.2857046437061296,0.7142953562938704,-0.9047651187646235,0.6428793194759019,False,True,B,130.0,2019-03-01
2019-03-18,2019,15,-2.5,120.0,-140.0,-2.8856759190562853,9.258977339436827,0.3776485193679022,0.6223514806320978,-0.16917325739061506,-0.8221852912479721,False,False,None,0.0,2019-03-01
2019-03-18,2019,-4,5.0,-210.0,175.0,6.118734975690958,9.099711431623115,0.7493385713051324,0.25066142869486757,-0.6074893197925497,-0.31068107108911414,False,False,None,0.0,2019-03-01
2019-03-18,2019,-8,-5.0,175.0,-210.0,-10.035505816245145,5.5386965447854495,0.03500164020949581,0.9649983597905042,-0.9037454894238865,-0.4945246686811644,False,False,None,0.0,2019-03-01
2019-03-18,2019,9,-5.5,190.0,-240.0,-4.470987718465651,11.05844587442152,0.3429941328465129,0.6570058671534871,-0.0053170147451125915,-0.6167465774937992,False,False,None,0.0,2019-03-01
2019-03-19,2019,2,-3.5,135.0,-155.0,-4.225240869686126,11.823745980130948,0.36041410246011873,0.6395858975398813,-0.15302685921872095,-0.7730501653890743,False,False,None,0.0,2019-03-01
2019-03-19,2019,-14,-11.5,550.0,-800.0,-9.909816477790324,6.802696562726423,0.07259293945261192,0.9274070605473881,-0.5281458935580225,-0.18851882202103543,False,False,None,0.0,2019-03-01
2019-03-19,2019,-6,-5.5,185.0,-230.0,-9.897099888858977,7.274859231412788,0.08684339898790827,0.9131566010120917,-0.7524963128844614,-0.4838680081236003,False,False,None,0.0,2019-03-01
2019-03-19,2019,-16,-8.0,325.0,-425.0,-3.1381099231251355,3.5733001458960167,0.18991473109793588,0.8100852689020641,-0.1928623928337725,-0.38052302966312745,False,False,None,0.0,2019-03-01
2019-03-19,2019,-4,1.0,-120.0,100.0,-3.2587249422055358,9.000796971396685,0.35865789795879544,0.6413421020412046,-0.9402236836735341,0.28268420408240913,False,True,B,100.0,2019-03-01
2019-03-19,2019,10,6.5,-300.0,240.0,6.821899163942517,9.44073480570553,0.7650379533153816,0.2349620466846184,-0.48997469778974556,-0.20112904127229747,False,False,None,0.0,2019-03-01
2019-03-20,2019,-3,-3.5,145.0,-170.0,-5.400111364735094,7.362672787895507,0.23164370377000254,0.7683562962299975,-0.4324729257634937,-0.683617995670001,False,False,None,0.0,2019-03-01
2019-03-20,2019,-21,-12.5,800.0,-1400.0,-16.695978905564747,11.168946964782808,0.06747587915782438,0.9325241208421756,-0.39271708757958057,-0.13408474493226552,False,False,None,0.0,2019-03-01
2019-03-20,2019,-23,-9.5,400.0,-550.0,-6.994232501976103,11.215539830771872,0.26643865806260025,0.7335613419373997,0.3321932903130014,-0.39981344750576386,True,False,A,-100.0,2019-03-01
2019-03-20,2019,-9,5.0,-220.0,180.0,2.7337153486482886,6.973047041024158,0.6524857757846556,0.3475142242153444,-0.6440986677538243,-0.026960172197035726,False,False,None,0.0,2019-03-01
2019-03-20,2019,5,-5.5,210.0,-260.0,-8.272408336725423,10.836994397808112,0.22262765708370869,0.7773723429162913,-0.309854263040503,-0.5216170197438207,False,False,None,0.0,2019-03-01
2019-03-20,2019,-8,-10.0,425.0,-600.0,-10.503203403694071,8.800017707526308,0.11632830505013703,0.883671694949863,-0.38927639848678064,-0.26360692087511417,False,False,None,0.0,2019-03-01
2019-03-20,2019,6,-4.0,150.0,-180.0,-6.689123626289934,10.457046829465078,0.26119157672836735,0.7388084232716327,-0.3470210581790816,-0.6716407007681633,False,False,None,0.0,2019-03-01
2019-03-20,2019,5,-5.5,210.0,-260.0,-7.001204481949235,7.7296289328013845,0.18253090813918282,0.8174690918608172,-0.4341541847685332,-0.49694209731642014,False,False,None,0.0,2019-03-01
2019-03-20,2019,-1,6.0,-260.0,210.0,7.228704033793809,8.21341170455308,0.810600081392005,0.189399918607995,-0.501169180681843,-0.4128602523152155,False,False,None,0.0,2019-03-01
